80640 12 0.6 100
58769 44.818180 -35.636364 -38.909092 -48.272728
58770 39.363636 0.818182 37.363636 -31.181818
58771 45.090908 16.545454 34.454544 -42.454544
58772 -23.090910 -35.000000 16.090910 13.909091
58773 13.272727 25.090910 -28.000000 -38.272728
58774 12.909091 -47.090908 -26.636364 22.454546
58775 12.363636 -48.909092 29.818182 39.000000
58776 42.545456 24.727272 -22.272728 37.363636
58777 -47.090908 2.636364 -47.000000 42.363636
58778 -32.727272 -45.818180 -25.000000 -37.545456
58779 20.727272 -40.545456 -30.000000 47.636364
58780 -11.727273 -50.000000 25.454546 -48.363636
58781 38.909092 47.454544 -22.818182 1.818182
58782 -35.818180 0.545455 -11.818182 40.454544
58783 15.454545 -18.181818 29.454546 21.818182
58784 -43.454544 -28.909090 23.090910 -26.636364
58785 23.727272 39.909092 -34.272728 41.090908
58786 44.090908 -9.272727 -32.636364 28.636364
58787 0.181818 1.181818 40.090908 38.545456
58788 1.181818 15.545455 -46.000000 -9.818182
58789 26.909090 -5.000000 -44.181820 41.090908
58790 45.636364 -6.000000 31.545454 24.909090
58791 25.818182 24.909090 -3.181818 46.272728
58792 -40.181820 -30.090910 -30.363636 47.363636
58793 -40.181820 -0.818182 -47.727272 -32.272728
58794 -46.272728 -30.363636 46.363636 17.727272
58795 20.909090 36.454544 6.272727 -14.090909
58796 15.909091 24.090910 26.090910 -7.181818
58797 -30.818182 32.000000 -2.272727 -21.363636
58798 -10.181818 -6.818182 -46.454544 -20.454546
58799 -31.909090 0.363636 -10.363636 -8.272727
58800 34.090908 23.090910 -10.909091 -42.272728
58801 -13.909091 -8.545455 -24.545454 -10.181818
58802 11.090909 -28.181818 -42.454544 -4.181818
58803 -27.818182 27.727272 31.818182 38.090908
58804 1.818182 21.727272 -5.272727 34.818180
58805 17.545454 42.454544 -36.545456 -42.545456
58806 -14.363636 -32.909092 0.818182 17.545454
58807 31.272728 -45.727272 -40.727272 15.454545
58808 27.363636 -1.545455 23.181818 -36.545456
58809 -46.272728 48.727272 3.272727 14.818182
58810 -15.636364 10.818182 -25.454546 20.363636
58811 2.363636 -29.818182 8.454545 -45.727272
58812 41.909092 -33.000000 -47.090908 9.545455
58813 -26.636364 -33.545456 30.818182 9.000000
58814 -2.636364 -4.545455 -9.545455 -21.363636
58815 -0.272727 13.545455 -42.090908 -22.909090
58816 -38.000000 45.000000 4.363636 -34.272728
58817 43.727272 -28.545454 44.454544 -8.090909
58818 46.090908 -17.181818 -37.636364 -1.454545
58819 3.000000 34.636364 16.636364 8.727273
58820 -48.272728 19.545454 -31.727272 -11.090909
58821 49.818180 -37.090908 47.909092 -2.818182
58822 8.363636 2.181818 39.727272 -28.090910
58823 -34.181820 -38.545456 12.818182 -8.363636
58824 -43.545456 -32.818180 21.272728 -36.000000
58825 2.454545 15.727273 6.000000 -1.363636
58826 -37.636364 32.181820 -39.000000 15.363636
58827 16.818182 27.636364 -25.909090 32.363636
58828 -2.818182 6.272727 -28.727272 -2.909091
58829 33.000000 -16.909090 -41.909092 5.272727
58830 49.090908 -38.363636 27.181818 -35.090908
58831 -26.818182 -9.909091 6.636364 -20.363636
58832 21.090910 -22.090910 -6.272727 -26.363636
58833 -42.545456 -36.454544 22.272728 -30.181818
58834 45.727272 33.272728 49.000000 12.545455
58835 24.727272 -13.090909 8.818182 -28.090910
58836 43.181820 43.909092 32.818180 40.090908
58837 -23.000000 -45.181820 -4.636364 -23.818182
58838 -33.545456 -27.454546 4.909091 3.454545
58839 12.636364 -24.636364 33.181820 -16.181818
58840 3.272727 -9.272727 7.454545 24.545454
58841 4.272727 -6.454545 44.363636 0.000000
58842 -9.363636 -42.818180 -23.636364 -34.636364
58843 -5.818182 49.000000 1.090909 1.181818
58844 43.000000 -16.000000 -8.727273 -16.181818
58845 2.636364 36.636364 23.818182 32.909092
58846 -40.727272 -21.181818 -13.545455 35.727272
58847 4.181818 -30.363636 -30.454546 -28.636364
58848 24.181818 40.818180 45.909092 -21.545454
58849 -15.636364 -45.818180 42.272728 38.818180
58850 -38.636364 -31.363636 -45.818180 5.545455
58851 -32.272728 5.363636 -29.363636 -25.454546
58852 -46.818180 11.909091 8.363636 19.636364
58853 -1.363636 -17.727272 2.545455 21.727272
58854 24.909090 39.000000 7.454545 -7.090909
58855 -27.545454 27.090910 14.272727 46.636364
58856 31.727272 10.272727 -24.909090 -20.000000
58857 28.272728 -18.818182 -31.181818 39.636364
58858 -0.090909 -13.090909 9.090909 31.454546
58859 42.272728 29.727272 -44.000000 -40.727272
58860 5.454545 28.181818 28.909090 -45.909092
58861 -39.545456 -18.545454 39.636364 49.181820
58862 -15.636364 -2.818182 -7.818182 6.818182
58863 -11.909091 -43.545456 17.363636 -30.181818
58864 30.545454 -43.727272 13.636364 8.818182
58865 -12.454545 32.545456 12.363636 37.454544
58866 -30.545454 -14.727273 32.727272 -24.454546
58867 -21.181818 38.727272 -15.181818 34.272728
58868 16.909090 -36.272728 -47.727272 41.272728
58869 9.000000 41.909092 40.454544 43.363636
58870 2.909091 -17.363636 14.090909 41.000000
58871 3.000000 -18.545454 -25.272728 -2.636364
58872 -12.272727 38.363636 -29.909090 25.272728
58873 34.727272 32.454544 26.545454 -32.000000
58874 -18.454546 9.272727 7.363636 24.181818
58875 11.818182 -44.000000 8.454545 -21.181818
58876 -30.272728 24.545454 -16.090910 42.636364
58877 30.363636 -25.636364 36.000000 -2.909091
58878 20.909090 0.090909 -11.818182 -12.272727
58879 45.363636 26.727272 35.090908 -16.818182
58880 28.909090 -31.000000 -27.727272 13.727273
58881 -34.727272 48.909092 45.545456 -3.181818
58882 22.000000 3.000000 -29.000000 -16.090910
58883 22.818182 43.363636 26.545454 42.636364
58884 31.727272 -39.545456 49.090908 25.909090
58885 -1.363636 48.909092 -26.909090 -16.636364
58886 12.909091 25.090910 34.909092 8.272727
58887 1.818182 33.909092 -44.727272 -19.272728
58888 -47.090908 -22.363636 -41.727272 -31.727272
58889 -9.636364 -32.272728 28.909090 -37.636364
58890 34.545456 -36.181820 -3.727273 7.363636
58891 -42.818180 -27.181818 13.818182 -47.272728
58892 -2.909091 12.909091 28.727272 45.818180
58893 11.909091 -48.181820 -7.000000 -11.363636
58894 40.727272 -22.000000 46.909092 -7.454545
58895 -38.090908 -47.727272 37.090908 -35.181820
58896 -6.272727 -40.727272 -3.090909 34.090908
58897 -23.000000 -24.090910 46.454544 -38.454544
58898 -10.272727 -7.181818 32.727272 10.727273
58899 29.454546 -3.363636 13.454545 -23.363636
58900 -26.636364 6.000000 -13.727273 49.090908
58901 21.636364 43.090908 -12.272727 12.363636
58902 -28.909090 -1.454545 -45.090908 -3.181818
58903 0.818182 -44.090908 25.545454 44.545456
58904 -34.818180 -27.545454 42.454544 -7.818182
58905 12.181818 38.909092 17.545454 -48.090908
58906 -4.454545 14.090909 26.454546 -24.909090
58907 -39.272728 3.818182 15.545455 -2.000000
58908 -40.181820 -34.363636 -2.909091 31.545454
58909 -41.272728 48.727272 -6.090909 -6.272727
58910 -2.727273 12.727273 40.545456 -38.090908
58911 18.636364 16.090910 -29.727272 33.818180
58912 -47.545456 -37.272728 -10.181818 14.636364
58913 -48.363636 -28.818182 30.454546 11.090909
58914 35.272728 6.909091 -50.000000 -40.090908
58915 -25.454546 29.363636 21.727272 -15.545455
58916 45.000000 -31.181818 -20.181818 -32.454544
58917 -18.636364 23.727272 25.090910 28.636364
58918 0.272727 29.545454 -45.636364 -31.090910
58919 9.454545 -25.363636 -33.454544 11.909091
58920 -12.636364 20.181818 -9.545455 2.909091
58921 -44.818180 -29.090910 -22.181818 40.545456
58922 41.636364 -22.181818 -35.727272 -33.727272
58923 -42.818180 36.000000 14.545455 -34.000000
58924 -31.363636 44.363636 -2.636364 0.090909
58925 31.909090 -27.454546 -7.454545 -17.727272
58926 -47.909092 -3.000000 15.000000 11.545455
58927 21.636364 31.636364 -12.636364 -27.090910
58928 15.636364 27.818182 39.636364 20.909090
58929 -37.454544 -32.545456 25.272728 -45.818180
58930 -4.727273 39.545456 -15.727273 16.272728
58931 39.363636 -37.363636 32.272728 -42.000000
58932 -43.000000 -20.363636 21.909090 39.000000
58933 16.000000 -35.454544 -14.909091 31.909090
58934 11.545455 -49.909092 7.363636 -3.000000
58935 45.545456 44.727272 33.727272 11.272727
58936 36.363636 37.181820 -17.818182 48.909092
58937 -45.363636 -28.727272 -33.090908 13.727273
58938 -39.181820 15.090909 -20.000000 -36.000000
58939 27.727272 -23.909090 -28.000000 48.636364
58940 19.636364 -42.181820 -48.545456 -14.363636
58941 -27.636364 -13.454545 -18.545454 47.727272
58942 -13.363636 38.818180 -5.272727 -3.909091
58943 47.363636 -7.636364 -42.636364 33.727272
58944 -20.454546 3.363636 46.454544 -1.909091
58945 24.636364 -22.818182 -38.181820 49.272728
58946 42.272728 5.727273 -36.727272 20.090910
58947 45.636364 -0.909091 32.545456 15.272727
58948 6.909091 34.000000 -35.181820 43.090908
58949 -29.454546 -3.727273 40.818180 21.000000
58950 -1.090909 -0.545455 -32.909092 -3.727273
58951 41.818180 -11.727273 -6.181818 -14.818182
58952 -44.545456 -9.727273 33.272728 30.090910
58953 17.454546 -41.000000 43.181820 23.636364
58954 14.727273 -29.727272 7.545455 10.363636
58955 19.454546 -9.909091 -10.454545 -23.636364
58956 -25.909090 4.363636 -30.454546 8.454545
58957 -35.545456 -25.818182 -20.545454 13.363636
58958 23.636364 10.454545 -40.363636 29.272728
58959 48.727272 3.454545 -35.454544 -31.909090
58960 -42.454544 -38.363636 -38.000000 38.818180
58961 -29.363636 -44.727272 12.454545 49.181820
58962 -24.454546 -30.000000 23.454546 45.000000
58963 10.090909 -37.000000 -14.727273 48.000000
58964 31.181818 18.636364 6.454545 45.636364
58965 -43.363636 36.000000 9.000000 44.181820
58966 10.272727 18.636364 23.454546 9.000000
58967 -14.090909 -48.181820 40.909092 7.272727
58968 -36.454544 -47.000000 -3.909091 -15.818182
58969 -41.727272 -27.545454 -2.727273 -2.363636
58970 -7.545455 -29.272728 6.545455 -33.545456
58971 -16.272728 41.818180 -35.545456 -21.272728
58972 24.272728 21.000000 -25.636364 44.727272
58973 20.818182 33.363636 38.909092 -18.909090
58974 15.818182 12.454545 -46.090908 -34.454544
58975 28.090910 44.909092 22.818182 -44.545456
58976 47.909092 -17.272728 3.545455 -30.000000
58977 5.181818 -49.181820 17.636364 -38.454544
58978 -28.454546 -25.818182 -22.000000 19.090910
58979 -20.181818 6.272727 47.818180 -32.090908
58980 -8.909091 -27.818182 -37.272728 -38.090908
58981 -30.636364 -48.363636 6.818182 35.181820
58982 27.909090 10.818182 -35.454544 19.909090
58983 19.545454 37.363636 25.363636 31.272728
58984 -16.090910 -21.090910 -48.727272 39.181820
58985 -20.272728 32.727272 -35.454544 1.272727
58986 -29.181818 6.363636 -15.818182 14.454545
58987 -23.545454 -18.000000 32.454544 17.636364
58988 18.000000 -41.000000 43.363636 37.363636
58989 -25.545454 0.272727 36.363636 -33.727272
58990 -25.090910 -49.090908 36.181820 -41.727272
58991 -47.909092 11.545455 39.545456 -13.909091
58992 40.545456 -45.363636 -10.909091 -29.727272
58993 37.363636 17.454546 35.454544 -28.000000
58994 -26.181818 -30.363636 36.545456 0.272727
58995 1.727273 32.818180 -18.272728 -30.272728
58996 41.818180 -24.818182 -29.000000 -19.909090
58997 39.272728 -42.636364 -3.636364 -35.818180
58998 -27.818182 -17.454546 -27.545454 -25.727272
58999 44.181820 -24.181818 24.181818 34.727272
59000 -19.545454 -22.909090 -31.181818 -18.363636
59001 -41.636364 -45.727272 3.727273 -17.818182
59002 -26.000000 4.090909 46.363636 39.545456
59003 -13.090909 -21.909090 -26.909090 -7.454545
59004 17.090910 -5.909091 22.636364 6.363636
59005 15.363636 -30.909090 34.363636 37.545456
59006 15.454545 -43.181820 -24.363636 9.636364
59007 -3.545455 -36.272728 8.181818 40.727272
59008 4.636364 40.909092 -27.545454 13.090909
59009 45.181820 40.000000 -40.909092 -17.000000
59010 -5.909091 -44.545456 -13.636364 31.000000
59011 -2.545455 9.545455 -26.454546 -35.454544
59012 -46.363636 -40.000000 21.000000 19.000000
59013 -20.909090 5.363636 6.545455 -41.545456
59014 26.090910 46.090908 18.090910 -13.636364
59015 -40.181820 -9.818182 -22.818182 14.454545
59016 -5.090909 13.454545 -22.454546 3.909091
59017 3.454545 -13.272727 37.000000 47.545456
59018 6.000000 -26.636364 42.363636 -46.545456
59019 32.909092 -20.272728 -18.090910 -49.545456
59020 -10.272727 -33.272728 19.454546 32.727272
59021 35.909092 -10.090909 41.181820 25.818182
59022 -14.000000 23.090910 -37.727272 9.636364
59023 -22.909090 3.272727 -25.909090 22.000000
59024 -33.272728 15.545455 -24.000000 20.181818
59025 -33.909092 -37.000000 31.545454 35.909092
59026 0.181818 23.909090 -46.727272 -3.000000
59027 -32.545456 -14.818182 -2.545455 7.181818
59028 15.727273 -19.272728 -10.090909 1.636364
59029 34.454544 -5.090909 -22.454546 -15.727273
59030 -31.909090 3.636364 43.909092 -4.818182
59031 -43.090908 -18.090910 -32.727272 -26.363636
59032 -38.727272 -6.727273 -42.363636 -22.636364
59033 20.090910 39.181820 -22.909090 -29.727272
59034 26.909090 -19.636364 31.090910 44.363636
59035 15.545455 -7.636364 1.545455 -4.909091
59036 23.181818 -44.636364 46.818180 7.636364
59037 0.272727 -11.818182 42.000000 18.363636
59038 -44.363636 49.727272 -22.545454 -37.454544
59039 -18.363636 -5.272727 0.000000 -7.090909
59040 -48.181820 21.454546 34.090908 21.909090
59041 10.636364 -38.727272 -44.000000 -12.454545
59042 5.454545 37.181820 -4.272727 -15.090909
59043 -6.636364 -38.909092 30.000000 -33.454544
59044 -33.545456 26.818182 38.090908 30.636364
59045 -35.000000 43.909092 12.818182 -29.363636
59046 43.636364 40.272728 -3.000000 -10.818182
59047 -15.000000 -39.181820 45.909092 0.636364
59048 32.272728 30.090910 -27.454546 6.727273
59049 -44.818180 -21.363636 -41.909092 10.636364
59050 -20.363636 3.818182 45.545456 23.000000
59051 15.000000 25.636364 -46.545456 45.272728
59052 16.272728 -44.636364 25.909090 45.181820
59053 49.272728 -11.181818 -20.363636 -43.272728
59054 -20.909090 40.545456 9.727273 28.000000
59055 -48.636364 5.727273 -21.363636 47.545456
59056 -0.363636 15.090909 4.272727 18.636364
59057 -42.454544 12.454545 -6.909091 1.000000
59058 -33.727272 2.545455 -12.181818 31.272728
59059 -8.000000 -8.727273 26.636364 -41.727272
59060 10.454545 16.363636 -32.727272 23.545454
59061 -44.818180 -3.000000 30.363636 -1.818182
59062 -12.454545 3.909091 -10.000000 2.727273
59063 -40.363636 18.636364 0.272727 23.090910
59064 -2.454545 -45.363636 -8.272727 5.090909
59065 17.090910 48.727272 -43.909092 33.363636
59066 1.272727 -6.000000 28.545454 43.272728
59067 49.090908 19.000000 -48.454544 9.636364
59068 -14.636364 -31.090910 -16.818182 4.454545
59069 29.727272 -22.636364 -47.363636 -18.909090
59070 31.363636 -7.363636 33.818180 -45.181820
59071 -24.909090 -2.000000 41.818180 22.727272
59072 2.636364 -2.636364 -8.363636 -16.454546
59073 -3.909091 -2.181818 -19.272728 47.363636
59074 -44.363636 -26.909090 40.636364 -45.272728
59075 42.090908 -43.909092 28.181818 -8.636364
59076 -11.181818 -38.545456 45.818180 -31.454546
59077 2.636364 48.454544 13.454545 -2.181818
59078 4.909091 11.090909 16.545454 43.818180
59079 -40.909092 8.363636 16.545454 25.545454
59080 -44.272728 -41.727272 -40.909092 1.909091
59081 19.909090 3.727273 -0.727273 39.363636
59082 26.818182 3.818182 -42.090908 32.818180
59083 9.909091 36.181820 -25.818182 48.727272
59084 -38.545456 -30.000000 -18.909090 14.090909
59085 -17.727272 44.545456 -24.181818 -49.000000
59086 5.636364 42.363636 44.818180 28.636364
59087 0.727273 11.454545 4.181818 6.454545
59088 33.545456 27.181818 -27.818182 17.272728
59089 -19.090910 21.545454 20.454546 -28.454546
59090 -24.636364 28.363636 -45.636364 49.090908
59091 14.545455 -21.454546 47.818180 26.000000
59092 12.363636 -7.272727 4.000000 44.636364
59093 1.090909 43.636364 45.636364 -43.272728
59094 36.000000 -45.636364 49.181820 0.545455
59095 29.636364 3.454545 -29.181818 27.000000
59096 -5.545455 -6.909091 -5.727273 25.363636
59097 -21.545454 -35.272728 46.909092 17.636364
59098 43.090908 -34.818180 16.727272 21.545454
59099 -6.272727 28.363636 11.363636 -43.818180
59100 -28.909090 -20.818182 -35.363636 22.181818
59101 -27.181818 -25.818182 42.727272 -27.363636
59102 -21.454546 42.000000 23.181818 -41.818180
59103 9.272727 44.090908 35.181820 -46.272728
59104 -12.818182 -6.727273 42.909092 29.454546
59105 21.818182 -46.363636 -2.909091 28.727272
59106 -31.181818 -36.181820 14.090909 26.454546
59107 42.181820 -24.454546 46.454544 -22.909090
59108 18.545454 -25.090910 -36.909092 41.454544
59109 -0.909091 -30.363636 -22.090910 41.454544
59110 -24.545454 -48.818180 49.636364 34.727272
59111 -40.909092 48.636364 -47.727272 10.090909
59112 5.727273 45.181820 -10.454545 -22.454546
59113 -37.272728 36.636364 -29.818182 -18.454546
59114 -49.545456 34.272728 -28.181818 -43.545456
59115 -40.181820 -31.727272 -2.636364 28.454546
59116 -6.727273 10.454545 33.727272 42.363636
59117 43.909092 -38.363636 47.727272 -30.545454
59118 -23.363636 -38.818180 -45.818180 -0.454545
59119 -40.090908 -29.636364 -40.363636 29.454546
59120 -34.454544 13.000000 -42.909092 -21.727272
59121 -0.363636 -8.909091 23.727272 13.909091
59122 -24.636364 45.545456 34.181820 -0.909091
59123 -36.090908 -18.454546 -22.454546 21.000000
59124 -44.181820 -24.909090 27.181818 49.818180
59125 0.545455 24.909090 -30.727272 41.090908
59126 36.181820 -12.727273 -9.363636 -40.090908
59127 7.636364 0.363636 39.363636 37.090908
59128 -22.818182 -39.727272 -20.818182 26.909090
59129 1.363636 -47.090908 4.636364 26.818182
59130 -37.636364 -11.090909 -24.090910 -9.909091
59131 34.272728 17.272728 -38.909092 40.181820
59132 -43.818180 38.272728 -46.181820 6.727273
59133 13.272727 -26.909090 -2.181818 13.272727
59134 24.181818 -47.636364 23.181818 -18.090910
59135 2.727273 12.545455 -31.000000 43.727272
59136 22.909090 -1.818182 20.636364 -25.727272
59137 15.000000 -24.636364 -35.090908 27.363636
59138 28.090910 -9.181818 -32.545456 12.363636
59139 -28.090910 -7.636364 16.363636 -21.909090
59140 -19.363636 20.181818 48.727272 -42.272728
59141 -42.909092 10.363636 21.000000 31.363636
59142 12.727273 -5.818182 -22.909090 -20.727272
59143 -29.363636 -3.909091 -26.909090 43.545456
59144 -41.909092 -42.454544 -18.363636 36.909092
